dataset,method,num_trees,iter,decision_tree,description,num_examples,max_tree_depth,temperature,split,accuracy,f1_score
heart_h,claude,5,0,False,False,1,2,0,33/67,0.5042909246942716,0.3174432497013142
heart_h,claude,5,1,False,False,1,2,0,33/67,0.5013528138528138,0.3172579887218045
heart_h,claude,5,2,False,False,1,2,0,33/67,0.49167225575676277,0.2957242957242957
heart_h,claude,5,3,False,False,1,2,0,33/67,0.5,0.2730627306273063
heart_h,claude,5,4,False,False,1,2,0,33/67,0.5,0.27037037037037037
heart_h,claude,5,0,False,False,1,2,0,50/50,0.5171156004489338,0.3590116279069767
heart_h,claude,5,1,False,False,1,2,0,50/50,0.5085708782742682,0.319737408523461
heart_h,claude,5,2,False,False,1,2,0,50/50,0.48259109311740894,0.29014385197987086
heart_h,claude,5,3,False,False,1,2,0,50/50,0.5,0.25380710659898476
heart_h,claude,5,4,False,False,1,2,0,50/50,0.5,0.2613065326633166
heart_h,claude,5,0,False,False,1,2,0,67/33,0.49916562369628703,0.34054624620662355
heart_h,claude,5,1,False,False,1,2,0,67/33,0.4974630021141649,0.3197021330304178
heart_h,claude,5,2,False,False,1,2,0,67/33,0.4744623655913978,0.2856646997570288
heart_h,claude,5,3,False,False,1,2,0,67/33,0.5,0.26865671641791045
heart_h,claude,5,4,False,False,1,2,0,67/33,0.5,0.25757575757575757
hepatitis,gpt-4o,5,0,False,False,1,2,0,33/67,0.46674057649667405,0.18719024018299657
hepatitis,gpt-4o,5,1,False,False,1,2,0,33/67,0.4369047619047619,0.1653290529695024
hepatitis,gpt-4o,5,3,False,False,1,2,0,33/67,0.4175118323191345,0.13064713064713065
hepatitis,gpt-4o,5,4,False,False,1,2,0,33/67,0.4882386689615605,0.18719024018299657
hepatitis,gpt-4o,5,0,False,False,1,2,0,50/50,0.47681451612903225,0.17866847826086957
hepatitis,gpt-4o,5,1,False,False,1,2,0,50/50,0.4799107142857143,0.1759181619989938
hepatitis,gpt-4o,5,3,False,False,1,2,0,50/50,0.42424242424242425,0.1294352823588206
hepatitis,gpt-4o,5,4,False,False,1,2,0,50/50,0.4869816779170685,0.20516304347826086
hepatitis,gpt-4o,5,0,False,False,1,2,0,67/33,0.4708333333333333,0.2012288786482335
hepatitis,gpt-4o,5,1,False,False,1,2,0,67/33,0.5222222222222223,0.16536020903322135
hepatitis,gpt-4o,5,3,False,False,1,2,0,67/33,0.4560723514211886,0.15781544256120528
hepatitis,gpt-4o,5,4,False,False,1,2,0,67/33,0.5128205128205128,0.228125
hepatitis,gpt-o1,5,0,True,False,1,2,0,33/67,0.4035476718403548,0.2692307692307692
hepatitis,gpt-o1,5,1,True,False,1,2,0,33/67,0.5,0.16129032258064516
hepatitis,gpt-o1,5,2,True,False,1,2,0,33/67,0.35695115405260336,0.18477043673012317
hepatitis,gpt-o1,5,3,True,False,1,2,0,33/67,0.3803245436105477,0.23862477990918357
hepatitis,gpt-o1,5,4,True,False,1,2,0,33/67,0.4592656339644291,0.27824558156750256
hepatitis,gpt-o1,5,0,True,False,1,2,0,50/50,0.40120967741935487,0.2691106361992438
hepatitis,gpt-o1,5,1,True,False,1,2,0,50/50,0.5,0.15217391304347827
hepatitis,gpt-o1,5,2,True,False,1,2,0,50/50,0.29047619047619044,0.1374814325796336
hepatitis,gpt-o1,5,3,True,False,1,2,0,50/50,0.35984848484848486,0.20460526315789473
hepatitis,gpt-o1,5,4,True,False,1,2,0,50/50,0.4561234329797492,0.2801582069874753
hepatitis,gpt-o1,5,0,True,False,1,2,0,67/33,0.4458333333333333,0.32667406585275616
hepatitis,gpt-o1,5,1,True,False,1,2,0,67/33,0.5,0.11864406779661017
hepatitis,gpt-o1,5,2,True,False,1,2,0,67/33,0.22380952380952382,0.11407407407407408
hepatitis,gpt-o1,5,3,True,False,1,2,0,67/33,0.4147286821705426,0.24972253052164262
hepatitis,gpt-o1,5,4,True,False,1,2,0,67/33,0.46153846153846156,0.3035714285714286
hepatitis,gpt-o1,5,0,False,False,1,2,0,33/67,0.46674057649667405,0.18719024018299657
hepatitis,gpt-o1,5,1,False,False,1,2,0,33/67,0.27261904761904765,0.16338418862690707
hepatitis,gpt-o1,5,2,False,False,1,2,0,33/67,0.46269457863660757,0.1812596006144393
hepatitis,gpt-o1,5,3,False,False,1,2,0,33/67,0.4232589587559161,0.1424287856071964
hepatitis,gpt-o1,5,4,False,False,1,2,0,33/67,0.4882386689615605,0.18719024018299657
hepatitis,gpt-o1,5,0,False,False,1,2,0,50/50,0.47681451612903225,0.17866847826086957
hepatitis,gpt-o1,5,1,False,False,1,2,0,50/50,0.3046875,0.1794871794871795
hepatitis,gpt-o1,5,2,False,False,1,2,0,50/50,0.5079365079365079,0.17866847826086957
hepatitis,gpt-o1,5,3,False,False,1,2,0,50/50,0.4318181818181818,0.14485049833887043
hepatitis,gpt-o1,5,4,False,False,1,2,0,50/50,0.4869816779170685,0.20516304347826086
hepatitis,gpt-o1,5,0,False,False,1,2,0,67/33,0.4708333333333333,0.2012288786482335
hepatitis,gpt-o1,5,1,False,False,1,2,0,67/33,0.4015873015873016,0.17277099519052905
hepatitis,gpt-o1,5,2,False,False,1,2,0,67/33,0.5119047619047619,0.18719024018299657
hepatitis,gpt-o1,5,3,False,False,1,2,0,67/33,0.4677002583979328,0.18140929535232383
hepatitis,gpt-o1,5,4,False,False,1,2,0,67/33,0.5128205128205128,0.228125
hepatitis,gemini,5,0,False,False,1,2,0,33/67,0.46674057649667405,0.18719024018299657
hepatitis,gemini,5,1,False,False,1,2,0,33/67,0.4369047619047619,0.1653290529695024
hepatitis,gemini,5,2,False,False,1,2,0,33/67,0.46269457863660757,0.1812596006144393
hepatitis,gemini,5,3,False,False,1,2,0,33/67,0.3759296822177147,0.1488095238095238
hepatitis,gemini,5,4,False,False,1,2,0,33/67,0.4882386689615605,0.18719024018299657
hepatitis,gemini,5,0,False,False,1,2,0,50/50,0.47681451612903225,0.17866847826086957
hepatitis,gemini,5,1,False,False,1,2,0,50/50,0.4799107142857143,0.1759181619989938
hepatitis,gemini,5,2,False,False,1,2,0,50/50,0.5079365079365079,0.17866847826086957
hepatitis,gemini,5,3,False,False,1,2,0,50/50,0.356060606060606,0.1374814325796336
hepatitis,gemini,5,4,False,False,1,2,0,50/50,0.4869816779170685,0.20516304347826086
hepatitis,gemini,5,0,False,False,1,2,0,67/33,0.4708333333333333,0.2012288786482335
hepatitis,gemini,5,1,False,False,1,2,0,67/33,0.5222222222222223,0.16536020903322135
hepatitis,gemini,5,2,False,False,1,2,0,67/33,0.5119047619047619,0.18719024018299657
hepatitis,gemini,5,3,False,False,1,2,0,67/33,0.4005167958656331,0.1424287856071964
hepatitis,gemini,5,4,False,False,1,2,0,67/33,0.5128205128205128,0.228125
hepatitis,claude,5,0,False,False,1,2,0,33/67,0.5210643015521064,0.5047619047619047
hepatitis,claude,5,1,False,False,1,2,0,33/67,0.3488095238095238,0.15714951094550536
hepatitis,claude,5,2,False,False,1,2,0,33/67,0.4098228663446055,0.18496836937022
hepatitis,claude,5,3,False,False,1,2,0,33/67,0.4232589587559161,0.1424287856071964
hepatitis,claude,5,4,False,False,1,2,0,33/67,0.40504876649454963,0.18140929535232383
hepatitis,claude,5,0,False,False,1,2,0,50/50,0.5070564516129032,0.4838235294117647
hepatitis,claude,5,1,False,False,1,2,0,50/50,0.38058035714285715,0.15990057995028997
hepatitis,claude,5,2,False,False,1,2,0,50/50,0.4158730158730159,0.1657754010695187
hepatitis,claude,5,3,False,False,1,2,0,50/50,0.4318181818181818,0.14485049833887043
hepatitis,claude,5,4,False,False,1,2,0,50/50,0.37753134040501446,0.18140929535232383
hepatitis,claude,5,0,False,False,1,2,0,67/33,0.5166666666666666,0.4936329588014981
hepatitis,claude,5,1,False,False,1,2,0,67/33,0.4396825396825397,0.1265397536394177
hepatitis,claude,5,2,False,False,1,2,0,67/33,0.41190476190476194,0.15781544256120528
hepatitis,claude,5,3,False,False,1,2,0,67/33,0.4677002583979328,0.18140929535232383
hepatitis,claude,5,4,False,False,1,2,0,67/33,0.358974358974359,0.17272727272727273
house_votes_84,gpt-4o,5,0,False,False,1,2,0,33/67,0.9175486926683099,0.9215628815628816
house_votes_84,gpt-4o,5,1,False,False,1,2,0,33/67,0.5284215784215784,0.3417441170654538
house_votes_84,gpt-4o,5,2,False,False,1,2,0,33/67,0.532621473354232,0.3602992252204114
house_votes_84,gpt-4o,5,3,False,False,1,2,0,33/67,0.5235081821327928,0.3368955383382314
house_votes_84,gpt-4o,5,4,False,False,1,2,0,33/67,0.9129706288192392,0.9194866395949266
house_votes_84,gpt-4o,5,0,False,False,1,2,0,50/50,0.906871932173137,0.9153939227906764
house_votes_84,gpt-4o,5,1,False,False,1,2,0,50/50,0.535092395167022,0.3615493623051488
house_votes_84,gpt-4o,5,2,False,False,1,2,0,50/50,0.5400544002807757,0.3778538812785388
house_votes_84,gpt-4o,5,3,False,False,1,2,0,50/50,0.5269230769230769,0.34540927178185193
house_votes_84,gpt-4o,5,4,False,False,1,2,0,50/50,0.9004562604194086,0.9073688918707369
house_votes_84,gpt-4o,5,0,False,False,1,2,0,67/33,0.9194065757818765,0.9264555669050051
house_votes_84,gpt-4o,5,1,False,False,1,2,0,67/33,0.5251623376623377,0.3481319880010908
house_votes_84,gpt-4o,5,2,False,False,1,2,0,67/33,0.5290275761973875,0.34583934583934584
house_votes_84,gpt-4o,5,3,False,False,1,2,0,67/33,0.5333333333333333,0.34375
house_votes_84,gpt-4o,5,4,False,False,1,2,0,67/33,0.9273809523809524,0.9344627054361567
house_votes_84,gpt-o1,5,0,True,False,1,2,0,33/67,0.42810883959209317,0.3393255640962063
house_votes_84,gpt-o1,5,1,True,False,1,2,0,33/67,0.8066933066933066,0.8044642857142856
house_votes_84,gpt-o1,5,2,True,False,1,2,0,33/67,0.1643808777429467,0.16071281924940461
house_votes_84,gpt-o1,5,4,True,False,1,2,0,33/67,0.9584072540902819,0.956963890935888
house_votes_84,gpt-o1,5,0,True,False,1,2,0,50/50,0.4319500223114681,0.3560009267840593
house_votes_84,gpt-o1,5,1,True,False,1,2,0,50/50,0.8092572850035538,0.8043130815544608
house_votes_84,gpt-o1,5,2,True,False,1,2,0,50/50,0.15679564797753795,0.1553234501347709
house_votes_84,gpt-o1,5,3,True,False,1,2,0,50/50,0.9789335664335664,0.9763058930939286
house_votes_84,gpt-o1,5,4,True,False,1,2,0,50/50,0.9579275247872248,0.9570443349753694
house_votes_84,gpt-o1,5,0,True,False,1,2,0,67/33,0.4446672012830794,0.3583224115334207
house_votes_84,gpt-o1,5,1,True,False,1,2,0,67/33,0.8051948051948052,0.7990029910269192
house_votes_84,gpt-o1,5,2,True,False,1,2,0,67/33,0.1618287373004354,0.1587079329824731
house_votes_84,gpt-o1,5,3,True,False,1,2,0,67/33,0.9796296296296296,0.9778586438419353
house_votes_84,gpt-o1,5,4,True,False,1,2,0,67/33,0.969047619047619,0.9712861415752742
house_votes_84,gpt-o1,5,0,False,False,1,2,0,33/67,0.5723261321347446,0.5142719382835101
house_votes_84,gpt-o1,5,1,False,False,1,2,0,33/67,0.5284215784215784,0.3417441170654538
house_votes_84,gpt-o1,5,2,False,False,1,2,0,33/67,0.532621473354232,0.3602992252204114
house_votes_84,gpt-o1,5,3,False,False,1,2,0,33/67,0.5235081821327928,0.3368955383382314
house_votes_84,gpt-o1,5,4,False,False,1,2,0,33/67,0.5667258032722255,0.437208358693447
house_votes_84,gpt-o1,5,0,False,False,1,2,0,50/50,0.5948237394020526,0.538135593220339
house_votes_84,gpt-o1,5,1,False,False,1,2,0,50/50,0.535092395167022,0.3615493623051488
house_votes_84,gpt-o1,5,2,False,False,1,2,0,50/50,0.5400544002807757,0.3778538812785388
house_votes_84,gpt-o1,5,3,False,False,1,2,0,50/50,0.5269230769230769,0.34540927178185193
house_votes_84,gpt-o1,5,4,False,False,1,2,0,50/50,0.568614547687988,0.4505823853960902
house_votes_84,gpt-o1,5,0,False,False,1,2,0,67/33,0.5302726543704892,0.46553174642450634
house_votes_84,gpt-o1,5,1,False,False,1,2,0,67/33,0.5251623376623377,0.3481319880010908
house_votes_84,gpt-o1,5,2,False,False,1,2,0,67/33,0.5290275761973875,0.34583934583934584
house_votes_84,gpt-o1,5,3,False,False,1,2,0,67/33,0.5333333333333333,0.34375
house_votes_84,gpt-o1,5,4,False,False,1,2,0,67/33,0.5726190476190476,0.4586752792926352
house_votes_84,gemini,5,0,False,False,1,2,0,33/67,0.5163356048523513,0.33540244154769294
house_votes_84,gemini,5,1,False,False,1,2,0,33/67,0.8113886113886114,0.7670249213873375
house_votes_84,gemini,5,2,False,False,1,2,0,33/67,0.9068377742946708,0.9127967746752277
house_votes_84,gemini,5,3,False,False,1,2,0,33/67,0.5286251050575963,0.36037985807788664
house_votes_84,gemini,5,4,False,False,1,2,0,33/67,0.8687167356593731,0.8592092574734812
house_votes_84,gemini,5,0,False,False,1,2,0,50/50,0.5185185185185185,0.3161196911196911
house_votes_84,gemini,5,1,False,False,1,2,0,50/50,0.8037491115849325,0.7614678899082569
house_votes_84,gemini,5,2,False,False,1,2,0,50/50,0.908133719399842,0.9128464818763327
house_votes_84,gemini,5,3,False,False,1,2,0,50/50,0.5252622377622378,0.3674847792998478
house_votes_84,gemini,5,4,False,False,1,2,0,50/50,0.8509256821970694,0.8410260809883322
house_votes_84,gemini,5,0,False,False,1,2,0,67/33,0.5290697674418605,0.3493612985998773
house_votes_84,gemini,5,1,False,False,1,2,0,67/33,0.8035714285714286,0.7638888888888888
house_votes_84,gemini,5,2,False,False,1,2,0,67/33,0.9229732531619323,0.9313813734314609
house_votes_84,gemini,5,3,False,False,1,2,0,67/33,0.5296296296296297,0.350375939849624
house_votes_84,gemini,5,4,False,False,1,2,0,67/33,0.8690476190476191,0.8597857838364167
house_votes_84,claude,5,0,False,False,1,2,0,33/67,0.8124063602532502,0.8127820185572747
house_votes_84,claude,5,1,False,False,1,2,0,33/67,0.898001998001998,0.9037330087238791
house_votes_84,claude,5,2,False,False,1,2,0,33/67,0.9068377742946708,0.9127967746752277
house_votes_84,claude,5,3,False,False,1,2,0,33/67,0.5235081821327928,0.3368955383382314
house_votes_84,claude,5,4,False,False,1,2,0,33/67,0.8520106445890006,0.8245998374615737
house_votes_84,claude,5,0,False,False,1,2,0,50/50,0.7943328871039714,0.792256720519469
house_votes_84,claude,5,1,False,False,1,2,0,50/50,0.8868159203980099,0.8919527800306388
house_votes_84,claude,5,2,False,False,1,2,0,50/50,0.908133719399842,0.9128464818763327
house_votes_84,claude,5,3,False,False,1,2,0,50/50,0.5269230769230769,0.34540927178185193
house_votes_84,claude,5,4,False,False,1,2,0,50/50,0.8625515486531543,0.8388765705838876
house_votes_84,claude,5,0,False,False,1,2,0,67/33,0.7808740978348035,0.7859668904720414
house_votes_84,claude,5,1,False,False,1,2,0,67/33,0.8912337662337663,0.8962962962962964
house_votes_84,claude,5,2,False,False,1,2,0,67/33,0.9229732531619323,0.9313813734314609
house_votes_84,claude,5,3,False,False,1,2,0,67/33,0.5333333333333333,0.34375
house_votes_84,claude,5,4,False,False,1,2,0,67/33,0.8547619047619047,0.8333011769245611
irish,gpt-4o,5,0,False,False,1,2,0,33/67,0.688543766196372,0.6858505479195134
irish,gpt-4o,5,1,False,False,1,2,0,33/67,0.6848713686948982,0.6820835123907749
irish,gpt-4o,5,2,False,False,1,2,0,33/67,0.7439190643610534,0.7171854353252092
irish,gpt-4o,5,3,False,False,1,2,0,33/67,0.6898118221647633,0.6885503826074519
irish,gpt-4o,5,4,False,False,1,2,0,33/67,0.628781268179174,0.6284869337731396
irish,gpt-4o,5,0,False,False,1,2,0,50/50,0.706656346749226,0.7036965853033507
irish,gpt-4o,5,1,False,False,1,2,0,50/50,0.6801948051948052,0.677938808373591
irish,gpt-4o,5,2,False,False,1,2,0,50/50,0.7483178053830227,0.7171157283655029
irish,gpt-4o,5,3,False,False,1,2,0,50/50,0.7134287925696594,0.7135757047651321
irish,gpt-4o,5,4,False,False,1,2,0,50/50,0.6202830188679245,0.6209824135839903
irish,gpt-4o,5,0,False,False,1,2,0,67/33,0.7159593280282935,0.7149840126428755
irish,gpt-4o,5,1,False,False,1,2,0,67/33,0.6429427629607432,0.6357079776273182
irish,gpt-4o,5,2,False,False,1,2,0,67/33,0.7315278186635266,0.708076923076923
irish,gpt-4o,5,3,False,False,1,2,0,67/33,0.7357142857142858,0.7373408126137053
irish,gpt-4o,5,4,False,False,1,2,0,67/33,0.6311807012286486,0.6319230769230769
irish,gpt-o1,5,0,True,False,1,2,0,33/67,0.5652173913043478,0.44222444222444224
irish,gpt-o1,5,1,True,False,1,2,0,33/67,0.5614973262032086,0.4312629399585921
irish,gpt-o1,5,2,True,False,1,2,0,33/67,0.6595572935351941,0.6566062626460705
irish,gpt-o1,5,3,True,False,1,2,0,33/67,0.7840264310852546,0.7868956743002544
irish,gpt-o1,5,4,True,False,1,2,0,33/67,0.8130817335660268,0.8172090743463825
irish,gpt-o1,5,0,True,False,1,2,0,50/50,0.5698529411764706,0.45301542776998593
irish,gpt-o1,5,1,True,False,1,2,0,50/50,0.5607142857142857,0.4289799632318806
irish,gpt-o1,5,2,True,False,1,2,0,50/50,0.6751423395445135,0.671474358974359
irish,gpt-o1,5,3,True,False,1,2,0,50/50,0.7856682146542828,0.7886228354978355
irish,gpt-o1,5,4,True,False,1,2,0,50/50,0.8218029350104822,0.8255698053026779
irish,gpt-o1,5,0,True,False,1,2,0,67/33,0.5804597701149425,0.47922521509792904
irish,gpt-o1,5,1,True,False,1,2,0,67/33,0.5478723404255319,0.4001539711731748
irish,gpt-o1,5,2,True,False,1,2,0,67/33,0.6969384751251104,0.6966911764705883
irish,gpt-o1,5,3,True,False,1,2,0,67/33,0.8323308270676693,0.8428571428571429
irish,gpt-o1,5,4,True,False,1,2,0,67/33,0.8658975127359905,0.8689535191558564
irish,gpt-o1,5,0,False,False,1,2,0,33/67,0.6810034552260293,0.6792921394110008
irish,gpt-o1,5,1,False,False,1,2,0,33/67,0.754570747217806,0.7231379814547403
irish,gpt-o1,5,2,False,False,1,2,0,33/67,0.6962940374542584,0.6963864286932098
irish,gpt-o1,5,3,False,False,1,2,0,33/67,0.6898118221647633,0.6885503826074519
irish,gpt-o1,5,4,False,False,1,2,0,33/67,0.6631762652705061,0.6599595778127105
irish,gpt-o1,5,0,False,False,1,2,0,50/50,0.677889576883385,0.6763345943673813
irish,gpt-o1,5,1,False,False,1,2,0,50/50,0.7480519480519481,0.7140709757532187
irish,gpt-o1,5,2,False,False,1,2,0,50/50,0.6829063146997929,0.6834415584415585
irish,gpt-o1,5,3,False,False,1,2,0,50/50,0.7134287925696594,0.7135757047651321
irish,gpt-o1,5,4,False,False,1,2,0,50/50,0.6838967505241089,0.6751215286133705
irish,gpt-o1,5,0,False,False,1,2,0,67/33,0.6752873563218391,0.6699999999999999
irish,gpt-o1,5,1,False,False,1,2,0,67/33,0.7270002996703626,0.6830389091867867
irish,gpt-o1,5,2,False,False,1,2,0,67/33,0.6769208124816014,0.6770798714966213
irish,gpt-o1,5,3,False,False,1,2,0,67/33,0.7357142857142858,0.7373408126137053
irish,gpt-o1,5,4,False,False,1,2,0,67/33,0.6906652682049745,0.6839080459770115
irish,gemini,5,0,False,False,1,2,0,33/67,0.7590879642959977,0.7315705128205128
irish,gemini,5,1,False,False,1,2,0,33/67,0.66908151466975,0.6681904761904762
irish,gemini,5,2,False,False,1,2,0,33/67,0.6827330128435101,0.6782797212106229
irish,gemini,5,3,False,False,1,2,0,33/67,0.7336601307189543,0.7048891499045662
irish,gemini,5,4,False,False,1,2,0,33/67,0.7295666084933101,0.6894088132635253
irish,gemini,5,0,False,False,1,2,0,50/50,0.7632868937048503,0.7379454926624738
irish,gemini,5,1,False,False,1,2,0,50/50,0.675,0.674679816450928
irish,gemini,5,2,False,False,1,2,0,50/50,0.6822593167701863,0.6788194444444444
irish,gemini,5,3,False,False,1,2,0,50/50,0.7508384932920537,0.7259982660188775
irish,gemini,5,4,False,False,1,2,0,50/50,0.7336215932914046,0.6902712571726657
irish,gemini,5,0,False,False,1,2,0,67/33,0.7694518125552609,0.7498483929654336
irish,gemini,5,1,False,False,1,2,0,67/33,0.6543302367395865,0.6541974771639844
irish,gemini,5,2,False,False,1,2,0,67/33,0.670738887253459,0.6627328473909522
irish,gemini,5,3,False,False,1,2,0,67/33,0.7751879699248121,0.7438645771732703
irish,gemini,5,4,False,False,1,2,0,67/33,0.7482768954150434,0.7099958864664747
irish,claude,5,0,False,False,1,2,0,33/67,0.6810034552260293,0.6792921394110008
irish,claude,5,1,False,False,1,2,0,33/67,0.8909343835814424,0.8805704099821747
irish,claude,5,2,False,False,1,2,0,33/67,0.7439190643610534,0.7171854353252092
irish,claude,5,3,False,False,1,2,0,33/67,0.7336601307189543,0.7048891499045662
irish,claude,5,4,False,False,1,2,0,33/67,0.8403141361256545,0.817591873532746
irish,claude,5,0,False,False,1,2,0,50/50,0.677889576883385,0.6763345943673813
irish,claude,5,1,False,False,1,2,0,50/50,0.8935064935064936,0.8839089846439608
irish,claude,5,2,False,False,1,2,0,50/50,0.7483178053830227,0.7171157283655029
irish,claude,5,3,False,False,1,2,0,50/50,0.7508384932920537,0.7259982660188775
irish,claude,5,4,False,False,1,2,0,50/50,0.8263888888888888,0.7995381358650331
irish,claude,5,0,False,False,1,2,0,67/33,0.6752873563218391,0.6699999999999999
irish,claude,5,1,False,False,1,2,0,67/33,0.8723404255319149,0.8545401116661768
irish,claude,5,2,False,False,1,2,0,67/33,0.7315278186635266,0.708076923076923
irish,claude,5,3,False,False,1,2,0,67/33,0.7751879699248121,0.7438645771732703
irish,claude,5,4,False,False,1,2,0,67/33,0.8351063829787234,0.8116785096277752
labor,gpt-4o,5,0,False,False,1,2,0,33/67,0.5,0.2777777777777778
labor,gpt-4o,5,1,False,False,1,2,0,33/67,0.5,0.23529411764705882
labor,gpt-4o,5,2,False,False,1,2,0,33/67,0.5,0.20408163265306123
labor,gpt-4o,5,3,False,False,1,2,0,33/67,0.5,0.2909090909090909
labor,gpt-4o,5,4,False,False,1,2,0,33/67,0.5,0.25
labor,gpt-4o,5,0,False,False,1,2,0,50/50,0.5,0.275
labor,gpt-4o,5,1,False,False,1,2,0,50/50,0.5,0.23684210526315788
labor,gpt-4o,5,2,False,False,1,2,0,50/50,0.5,0.21621621621621623
labor,gpt-4o,5,3,False,False,1,2,0,50/50,0.5,0.23684210526315788
labor,gpt-4o,5,4,False,False,1,2,0,50/50,0.5,0.23684210526315788
labor,gpt-4o,5,0,False,False,1,2,0,67/33,0.5,0.20833333333333334
labor,gpt-4o,5,1,False,False,1,2,0,67/33,0.5,0.2692307692307692
labor,gpt-4o,5,2,False,False,1,2,0,67/33,0.5,0.20833333333333334
labor,gpt-4o,5,3,False,False,1,2,0,67/33,0.5,0.24
labor,gpt-4o,5,4,False,False,1,2,0,67/33,0.5,0.2692307692307692
labor,gpt-o1,5,0,True,False,1,2,0,33/67,0.5,0.38095238095238093
labor,gpt-o1,5,1,True,False,1,2,0,33/67,0.7592592592592593,0.7592592592592593
labor,gpt-o1,5,2,True,False,1,2,0,33/67,0.5,0.4264705882352941
labor,gpt-o1,5,3,True,False,1,2,0,33/67,0.8097826086956521,0.8126286890871655
labor,gpt-o1,5,4,True,False,1,2,0,33/67,0.5,0.25
labor,gpt-o1,5,0,True,False,1,2,0,50/50,0.5,0.3829787234042553
labor,gpt-o1,5,1,True,False,1,2,0,50/50,0.8888888888888888,0.9136904761904762
labor,gpt-o1,5,2,True,False,1,2,0,50/50,0.5,0.42
labor,gpt-o1,5,3,True,False,1,2,0,50/50,0.7583333333333333,0.7583333333333333
labor,gpt-o1,5,4,True,False,1,2,0,50/50,0.5,0.23684210526315788
labor,gpt-o1,5,0,True,False,1,2,0,67/33,0.5,0.42424242424242425
labor,gpt-o1,5,1,True,False,1,2,0,67/33,0.8154761904761905,0.8246153846153846
labor,gpt-o1,5,2,True,False,1,2,0,67/33,0.5,0.42424242424242425
labor,gpt-o1,5,3,True,False,1,2,0,67/33,0.6346153846153846,0.6346153846153846
labor,gpt-o1,5,4,True,False,1,2,0,67/33,0.5,0.2692307692307692
labor,gpt-o1,5,0,False,False,1,2,0,33/67,0.5,0.2777777777777778
labor,gpt-o1,5,1,False,False,1,2,0,33/67,0.5,0.23529411764705882
labor,gpt-o1,5,2,False,False,1,2,0,33/67,0.5,0.20408163265306123
labor,gpt-o1,5,3,False,False,1,2,0,33/67,0.5,0.2909090909090909
labor,gpt-o1,5,4,False,False,1,2,0,33/67,0.5,0.25
labor,gpt-o1,5,0,False,False,1,2,0,50/50,0.5,0.275
labor,gpt-o1,5,1,False,False,1,2,0,50/50,0.5,0.23684210526315788
labor,gpt-o1,5,2,False,False,1,2,0,50/50,0.5,0.21621621621621623
labor,gpt-o1,5,3,False,False,1,2,0,50/50,0.5,0.23684210526315788
labor,gpt-o1,5,4,False,False,1,2,0,50/50,0.5,0.23684210526315788
labor,gpt-o1,5,0,False,False,1,2,0,67/33,0.5,0.20833333333333334
labor,gpt-o1,5,1,False,False,1,2,0,67/33,0.5,0.2692307692307692
labor,gpt-o1,5,2,False,False,1,2,0,67/33,0.5,0.20833333333333334
labor,gpt-o1,5,3,False,False,1,2,0,67/33,0.5,0.24
labor,gpt-o1,5,4,False,False,1,2,0,67/33,0.5,0.2692307692307692
labor,gemini,5,0,False,False,1,2,0,33/67,0.5,0.2777777777777778
labor,gemini,5,1,False,False,1,2,0,33/67,0.5,0.23529411764705882
labor,gemini,5,2,False,False,1,2,0,33/67,0.5,0.20408163265306123
labor,gemini,5,3,False,False,1,2,0,33/67,0.5,0.2909090909090909
labor,gemini,5,4,False,False,1,2,0,33/67,0.5,0.25
labor,gemini,5,0,False,False,1,2,0,50/50,0.5,0.275
labor,gemini,5,1,False,False,1,2,0,50/50,0.5,0.23684210526315788
labor,gemini,5,2,False,False,1,2,0,50/50,0.5,0.21621621621621623
labor,gemini,5,3,False,False,1,2,0,50/50,0.5,0.23684210526315788
labor,gemini,5,4,False,False,1,2,0,50/50,0.5,0.23684210526315788
labor,gemini,5,0,False,False,1,2,0,67/33,0.5,0.20833333333333334
labor,gemini,5,1,False,False,1,2,0,67/33,0.5,0.2692307692307692
labor,gemini,5,2,False,False,1,2,0,67/33,0.5,0.20833333333333334
labor,gemini,5,3,False,False,1,2,0,67/33,0.5,0.24
labor,gemini,5,4,False,False,1,2,0,67/33,0.5,0.2692307692307692
labor,claude,5,0,False,False,1,2,0,33/67,0.5,0.2777777777777778
labor,claude,5,1,False,False,1,2,0,33/67,0.5,0.23529411764705882
labor,claude,5,2,False,False,1,2,0,33/67,0.5,0.20408163265306123
labor,claude,5,3,False,False,1,2,0,33/67,0.5,0.2909090909090909
labor,claude,5,4,False,False,1,2,0,33/67,0.5,0.25
labor,claude,5,0,False,False,1,2,0,50/50,0.5,0.275
labor,claude,5,1,False,False,1,2,0,50/50,0.5,0.23684210526315788
labor,claude,5,2,False,False,1,2,0,50/50,0.5,0.21621621621621623
labor,claude,5,3,False,False,1,2,0,50/50,0.5,0.23684210526315788
labor,claude,5,4,False,False,1,2,0,50/50,0.5,0.23684210526315788
labor,claude,5,0,False,False,1,2,0,67/33,0.5,0.20833333333333334
labor,claude,5,1,False,False,1,2,0,67/33,0.5,0.2692307692307692
labor,claude,5,2,False,False,1,2,0,67/33,0.5,0.20833333333333334
labor,claude,5,3,False,False,1,2,0,67/33,0.5,0.24
labor,claude,5,4,False,False,1,2,0,67/33,0.5,0.2692307692307692
penguins,gpt-4o,5,0,False,False,1,2,0,33/67,0.4582210242587601,0.3574031367616081
penguins,gpt-4o,5,1,False,False,1,2,0,33/67,0.435374149659864,0.33260658914728686
