dataset,method,concatenation,num_trees,num_examples,description,max_tree_depth,temperature,split,iter,accuracy,f1_score
bankruptcy,gpt-4o,True,5,1,False,3,1,33/67,0,0.8157894736842105,0.7925021795989537
bankruptcy,gpt-4o,True,5,1,False,3,1,33/67,1,0.8611111111111112,0.85178727114211
bankruptcy,gpt-4o,True,5,1,False,3,1,33/67,2,0.8350877192982455,0.8235294117647058
bankruptcy,gpt-4o,True,5,1,False,3,1,33/67,3,0.5,0.2916666666666667
bankruptcy,gpt-4o,True,5,1,False,3,1,33/67,4,0.5,0.30612244897959184
bankruptcy,gpt-4o,True,5,1,False,3,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,gpt-4o,True,5,1,False,3,1,50/50,1,0.9198717948717949,0.9198717948717949
bankruptcy,gpt-4o,True,5,1,False,3,1,50/50,2,0.8576388888888888,0.8663101604278074
bankruptcy,gpt-4o,True,5,1,False,3,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gpt-4o,True,5,1,False,3,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gpt-4o,True,5,1,False,3,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,gpt-4o,True,5,1,False,3,1,67/33,1,0.8819444444444444,0.8819444444444444
bankruptcy,gpt-4o,True,5,1,False,3,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,gpt-4o,True,5,1,False,3,1,67/33,3,0.8285714285714285,0.8210526315789474
bankruptcy,gpt-4o,True,5,1,False,3,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,gpt-4o,True,5,1,False,4,1,33/67,0,0.8421052631578947,0.8229166666666667
bankruptcy,gpt-4o,True,5,1,False,4,1,33/67,1,0.8611111111111112,0.85178727114211
bankruptcy,gpt-4o,True,5,1,False,4,1,33/67,2,0.8614035087719298,0.8528138528138528
bankruptcy,gpt-4o,True,5,1,False,4,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,gpt-4o,True,5,1,False,4,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,gpt-4o,True,5,1,False,4,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,gpt-4o,True,5,1,False,4,1,50/50,1,0.9198717948717949,0.9198717948717949
bankruptcy,gpt-4o,True,5,1,False,4,1,50/50,2,0.8576388888888888,0.8663101604278074
bankruptcy,gpt-4o,True,5,1,False,4,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gpt-4o,True,5,1,False,4,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gpt-4o,True,5,1,False,4,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,gpt-4o,True,5,1,False,4,1,67/33,1,0.8819444444444444,0.8819444444444444
bankruptcy,gpt-4o,True,5,1,False,4,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,gpt-4o,True,5,1,False,4,1,67/33,3,0.8285714285714285,0.8210526315789474
bankruptcy,gpt-4o,True,5,1,False,4,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,gpt-4o,True,5,1,False,5,1,33/67,0,0.7894736842105263,0.7614035087719297
bankruptcy,gpt-4o,True,5,1,False,5,1,33/67,1,0.8611111111111112,0.85178727114211
bankruptcy,gpt-4o,True,5,1,False,5,1,33/67,2,0.887719298245614,0.8819444444444444
bankruptcy,gpt-4o,True,5,1,False,5,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,gpt-4o,True,5,1,False,5,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,gpt-4o,True,5,1,False,5,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,gpt-4o,True,5,1,False,5,1,50/50,1,0.9198717948717949,0.9198717948717949
bankruptcy,gpt-4o,True,5,1,False,5,1,50/50,2,0.8576388888888888,0.8663101604278074
bankruptcy,gpt-4o,True,5,1,False,5,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gpt-4o,True,5,1,False,5,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gpt-4o,True,5,1,False,5,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,gpt-4o,True,5,1,False,5,1,67/33,1,0.8819444444444444,0.8819444444444444
bankruptcy,gpt-4o,True,5,1,False,5,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,gpt-4o,True,5,1,False,5,1,67/33,3,0.8785714285714286,0.8785714285714286
bankruptcy,gpt-4o,True,5,1,False,5,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,gpt-o1,True,5,1,False,1,1,33/67,0,0.8947368421052632,0.8823529411764706
bankruptcy,gpt-o1,True,5,1,False,1,1,33/67,1,0.8611111111111112,0.85178727114211
bankruptcy,gpt-o1,True,5,1,False,1,1,33/67,2,0.8614035087719298,0.8528138528138528
bankruptcy,gpt-o1,True,5,1,False,1,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,gpt-o1,True,5,1,False,1,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,gpt-o1,True,5,1,False,1,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,gpt-o1,True,5,1,False,1,1,50/50,1,0.9198717948717949,0.9198717948717949
bankruptcy,gpt-o1,True,5,1,False,1,1,50/50,2,0.8576388888888888,0.8663101604278074
bankruptcy,gpt-o1,True,5,1,False,1,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gpt-o1,True,5,1,False,1,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gpt-o1,True,5,1,False,1,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,gpt-o1,True,5,1,False,1,1,67/33,1,0.8819444444444444,0.8819444444444444
bankruptcy,gpt-o1,True,5,1,False,1,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,gpt-o1,True,5,1,False,1,1,67/33,3,0.8285714285714285,0.8210526315789474
bankruptcy,gpt-o1,True,5,1,False,1,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,gpt-o1,True,5,1,False,2,1,33/67,0,0.8947368421052632,0.8823529411764706
bankruptcy,gpt-o1,True,5,1,False,2,1,33/67,1,0.9166666666666667,0.9116883116883117
bankruptcy,gpt-o1,True,5,1,False,2,1,33/67,2,0.8614035087719298,0.8528138528138528
bankruptcy,gpt-o1,True,5,1,False,2,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,gpt-o1,True,5,1,False,2,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,gpt-o1,True,5,1,False,2,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,gpt-o1,True,5,1,False,2,1,50/50,1,0.9198717948717949,0.9198717948717949
bankruptcy,gpt-o1,True,5,1,False,2,1,50/50,2,0.8576388888888888,0.8663101604278074
bankruptcy,gpt-o1,True,5,1,False,2,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gpt-o1,True,5,1,False,2,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gpt-o1,True,5,1,False,2,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,gpt-o1,True,5,1,False,2,1,67/33,1,0.8819444444444444,0.8819444444444444
bankruptcy,gpt-o1,True,5,1,False,2,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,gpt-o1,True,5,1,False,2,1,67/33,3,0.8285714285714285,0.8210526315789474
bankruptcy,gpt-o1,True,5,1,False,2,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,gpt-o1,True,5,1,False,3,1,33/67,0,0.8947368421052632,0.8823529411764706
bankruptcy,gpt-o1,True,5,1,False,3,1,33/67,1,0.7986111111111112,0.793939393939394
bankruptcy,gpt-o1,True,5,1,False,3,1,33/67,2,0.8614035087719298,0.8528138528138528
bankruptcy,gpt-o1,True,5,1,False,3,1,33/67,3,0.8142857142857143,0.793939393939394
bankruptcy,gpt-o1,True,5,1,False,3,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,gpt-o1,True,5,1,False,3,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,gpt-o1,True,5,1,False,3,1,50/50,1,0.9198717948717949,0.9198717948717949
bankruptcy,gpt-o1,True,5,1,False,3,1,50/50,2,0.9131944444444444,0.9131944444444444
bankruptcy,gpt-o1,True,5,1,False,3,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gpt-o1,True,5,1,False,3,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gpt-o1,True,5,1,False,3,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,gpt-o1,True,5,1,False,3,1,67/33,1,0.8819444444444444,0.8819444444444444
bankruptcy,gpt-o1,True,5,1,False,3,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,gpt-o1,True,5,1,False,3,1,67/33,3,0.8785714285714286,0.8785714285714286
bankruptcy,gpt-o1,True,5,1,False,3,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,gpt-o1,True,5,1,False,4,1,33/67,0,0.8421052631578947,0.8229166666666667
bankruptcy,gpt-o1,True,5,1,False,4,1,33/67,1,0.8576388888888888,0.8528138528138528
bankruptcy,gpt-o1,True,5,1,False,4,1,33/67,2,0.8614035087719298,0.8528138528138528
bankruptcy,gpt-o1,True,5,1,False,4,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,gpt-o1,True,5,1,False,4,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,gpt-o1,True,5,1,False,4,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,gpt-o1,True,5,1,False,4,1,50/50,1,0.9615384615384616,0.96
bankruptcy,gpt-o1,True,5,1,False,4,1,50/50,2,0.8819444444444444,0.8726655348047538
bankruptcy,gpt-o1,True,5,1,False,4,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gpt-o1,True,5,1,False,4,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gpt-o1,True,5,1,False,4,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,gpt-o1,True,5,1,False,4,1,67/33,1,0.9444444444444444,0.9411764705882353
bankruptcy,gpt-o1,True,5,1,False,4,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,gpt-o1,True,5,1,False,4,1,67/33,3,0.8785714285714286,0.8785714285714286
bankruptcy,gpt-o1,True,5,1,False,4,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,gpt-o1,True,5,1,False,5,1,33/67,0,0.8157894736842105,0.7925021795989537
bankruptcy,gpt-o1,True,5,1,False,5,1,33/67,1,0.8611111111111112,0.85178727114211
bankruptcy,gpt-o1,True,5,1,False,5,1,33/67,2,0.8614035087719298,0.8528138528138528
bankruptcy,gpt-o1,True,5,1,False,5,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,gpt-o1,True,5,1,False,5,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,gpt-o1,True,5,1,False,5,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,gpt-o1,True,5,1,False,5,1,50/50,1,0.9198717948717949,0.9198717948717949
bankruptcy,gpt-o1,True,5,1,False,5,1,50/50,2,0.8263888888888888,0.8263888888888888
bankruptcy,gpt-o1,True,5,1,False,5,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gpt-o1,True,5,1,False,5,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gpt-o1,True,5,1,False,5,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,gpt-o1,True,5,1,False,5,1,67/33,1,0.8819444444444444,0.8819444444444444
bankruptcy,gpt-o1,True,5,1,False,5,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,gpt-o1,True,5,1,False,5,1,67/33,3,0.8285714285714285,0.8210526315789474
bankruptcy,gpt-o1,True,5,1,False,5,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,gemini,True,5,1,False,1,1,33/67,0,0.868421052631579,0.8528138528138528
bankruptcy,gemini,True,5,1,False,1,1,33/67,1,0.9166666666666667,0.9116883116883117
bankruptcy,gemini,True,5,1,False,1,1,33/67,2,0.8614035087719298,0.8528138528138528
bankruptcy,gemini,True,5,1,False,1,1,33/67,3,0.8642857142857143,0.85178727114211
bankruptcy,gemini,True,5,1,False,1,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,gemini,True,5,1,False,1,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,gemini,True,5,1,False,1,1,50/50,1,0.9198717948717949,0.9198717948717949
bankruptcy,gemini,True,5,1,False,1,1,50/50,2,0.8576388888888888,0.8663101604278074
bankruptcy,gemini,True,5,1,False,1,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gemini,True,5,1,False,1,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gemini,True,5,1,False,1,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,gemini,True,5,1,False,1,1,67/33,1,0.9444444444444444,0.9411764705882353
bankruptcy,gemini,True,5,1,False,1,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,gemini,True,5,1,False,1,1,67/33,3,0.9285714285714286,0.9377289377289377
bankruptcy,gemini,True,5,1,False,1,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,gemini,True,5,1,False,2,1,33/67,0,0.8947368421052632,0.8823529411764706
bankruptcy,gemini,True,5,1,False,2,1,33/67,1,0.9166666666666667,0.9116883116883117
bankruptcy,gemini,True,5,1,False,2,1,33/67,2,0.8614035087719298,0.8528138528138528
bankruptcy,gemini,True,5,1,False,2,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,gemini,True,5,1,False,2,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,gemini,True,5,1,False,2,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,gemini,True,5,1,False,2,1,50/50,1,0.875,0.8768472906403941
bankruptcy,gemini,True,5,1,False,2,1,50/50,2,0.8020833333333333,0.8161764705882353
bankruptcy,gemini,True,5,1,False,2,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gemini,True,5,1,False,2,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gemini,True,5,1,False,2,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,gemini,True,5,1,False,2,1,67/33,1,0.8819444444444444,0.8819444444444444
bankruptcy,gemini,True,5,1,False,2,1,67/33,2,0.8712121212121212,0.8712121212121212
bankruptcy,gemini,True,5,1,False,2,1,67/33,3,0.8285714285714285,0.8210526315789474
bankruptcy,gemini,True,5,1,False,2,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,gemini,True,5,1,False,3,1,33/67,0,0.8947368421052632,0.8823529411764706
bankruptcy,gemini,True,5,1,False,3,1,33/67,1,0.8541666666666667,0.8528138528138528
bankruptcy,gemini,True,5,1,False,3,1,33/67,2,0.8614035087719298,0.8528138528138528
bankruptcy,gemini,True,5,1,False,3,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,gemini,True,5,1,False,3,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,gemini,True,5,1,False,3,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,gemini,True,5,1,False,3,1,50/50,1,0.9615384615384616,0.96
bankruptcy,gemini,True,5,1,False,3,1,50/50,2,0.8576388888888888,0.8663101604278074
bankruptcy,gemini,True,5,1,False,3,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gemini,True,5,1,False,3,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gemini,True,5,1,False,3,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,gemini,True,5,1,False,3,1,67/33,1,0.8888888888888888,0.8819444444444444
bankruptcy,gemini,True,5,1,False,3,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,gemini,True,5,1,False,3,1,67/33,3,0.8785714285714286,0.8785714285714286
bankruptcy,gemini,True,5,1,False,3,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,gemini,True,5,1,False,4,1,33/67,0,0.8157894736842105,0.7925021795989537
bankruptcy,gemini,True,5,1,False,4,1,33/67,1,0.8888888888888888,0.8819444444444444
bankruptcy,gemini,True,5,1,False,4,1,33/67,2,0.8614035087719298,0.8528138528138528
bankruptcy,gemini,True,5,1,False,4,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,gemini,True,5,1,False,4,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,gemini,True,5,1,False,4,1,50/50,0,0.9,0.9131944444444444
bankruptcy,gemini,True,5,1,False,4,1,50/50,1,0.7980769230769231,0.7987117552334944
bankruptcy,gemini,True,5,1,False,4,1,50/50,2,0.8576388888888888,0.8663101604278074
bankruptcy,gemini,True,5,1,False,4,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gemini,True,5,1,False,4,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gemini,True,5,1,False,4,1,67/33,0,0.8333333333333333,0.8583333333333334
bankruptcy,gemini,True,5,1,False,4,1,67/33,1,0.8333333333333333,0.8210526315789474
bankruptcy,gemini,True,5,1,False,4,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,gemini,True,5,1,False,4,1,67/33,3,0.8285714285714285,0.8210526315789474
bankruptcy,gemini,True,5,1,False,4,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,gemini,True,5,1,False,5,1,33/67,0,0.8947368421052632,0.8823529411764706
bankruptcy,gemini,True,5,1,False,5,1,33/67,1,0.8541666666666667,0.8528138528138528
bankruptcy,gemini,True,5,1,False,5,1,33/67,2,0.8350877192982455,0.8235294117647058
bankruptcy,gemini,True,5,1,False,5,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,gemini,True,5,1,False,5,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,gemini,True,5,1,False,5,1,50/50,0,0.9,0.9131944444444444
bankruptcy,gemini,True,5,1,False,5,1,50/50,1,0.8397435897435898,0.8397435897435898
bankruptcy,gemini,True,5,1,False,5,1,50/50,2,0.9131944444444444,0.9131944444444444
bankruptcy,gemini,True,5,1,False,5,1,50/50,3,0.8116883116883117,0.8
bankruptcy,gemini,True,5,1,False,5,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,gemini,True,5,1,False,5,1,67/33,0,0.8333333333333333,0.8583333333333334
bankruptcy,gemini,True,5,1,False,5,1,67/33,1,0.9444444444444444,0.9411764705882353
bankruptcy,gemini,True,5,1,False,5,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,gemini,True,5,1,False,5,1,67/33,3,0.8285714285714285,0.8210526315789474
bankruptcy,gemini,True,5,1,False,5,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,claude,True,5,1,False,1,1,33/67,0,0.8614035087719298,0.8528138528138528
bankruptcy,claude,True,5,1,False,1,1,33/67,1,0.8888888888888888,0.8819444444444444
bankruptcy,claude,True,5,1,False,1,1,33/67,2,0.775438596491228,0.7647058823529411
bankruptcy,claude,True,5,1,False,1,1,33/67,3,0.7714285714285715,0.7786046511627907
bankruptcy,claude,True,5,1,False,1,1,33/67,4,0.887719298245614,0.8819444444444444
bankruptcy,claude,True,5,1,False,1,1,50/50,0,0.85,0.8663101604278074
bankruptcy,claude,True,5,1,False,1,1,50/50,1,0.7692307692307692,0.75
bankruptcy,claude,True,5,1,False,1,1,50/50,2,0.7951388888888888,0.7877758913412564
bankruptcy,claude,True,5,1,False,1,1,50/50,3,0.9090909090909092,0.9166666666666667
bankruptcy,claude,True,5,1,False,1,1,50/50,4,0.8333333333333333,0.8
bankruptcy,claude,True,5,1,False,1,1,67/33,0,0.9545454545454546,0.9377289377289377
bankruptcy,claude,True,5,1,False,1,1,67/33,1,0.7222222222222222,0.6886446886446886
bankruptcy,claude,True,5,1,False,1,1,67/33,2,0.7803030303030303,0.7571428571428571
bankruptcy,claude,True,5,1,False,1,1,67/33,3,0.8071428571428572,0.8131868131868132
bankruptcy,claude,True,5,1,False,1,1,67/33,4,0.875,0.8785714285714286
bankruptcy,claude,True,5,1,False,2,1,33/67,0,0.8210526315789474,0.8210526315789474
bankruptcy,claude,True,5,1,False,2,1,33/67,1,0.8020833333333333,0.7925021795989537
bankruptcy,claude,True,5,1,False,2,1,33/67,2,0.8157894736842105,0.7925021795989537
bankruptcy,claude,True,5,1,False,2,1,33/67,3,0.8428571428571429,0.8464317976513098
bankruptcy,claude,True,5,1,False,2,1,33/67,4,0.7333333333333334,0.7312252964426877
bankruptcy,claude,True,5,1,False,2,1,50/50,0,0.85,0.8663101604278074
bankruptcy,claude,True,5,1,False,2,1,50/50,1,0.8076923076923077,0.7947454844006567
bankruptcy,claude,True,5,1,False,2,1,50/50,2,0.8263888888888888,0.8263888888888888
bankruptcy,claude,True,5,1,False,2,1,50/50,3,0.9090909090909092,0.9166666666666667
bankruptcy,claude,True,5,1,False,2,1,50/50,4,0.8166666666666667,0.8263888888888888
bankruptcy,claude,True,5,1,False,2,1,67/33,0,0.8333333333333333,0.8583333333333334
bankruptcy,claude,True,5,1,False,2,1,67/33,1,0.7777777777777778,0.7571428571428571
bankruptcy,claude,True,5,1,False,2,1,67/33,2,0.9090909090909092,0.8785714285714286
bankruptcy,claude,True,5,1,False,2,1,67/33,3,0.8571428571428572,0.8712121212121212
bankruptcy,claude,True,5,1,False,2,1,67/33,4,0.7777777777777778,0.7571428571428571
bankruptcy,claude,True,5,1,False,3,1,33/67,0,0.8947368421052632,0.8823529411764706
bankruptcy,claude,True,5,1,False,3,1,33/67,1,0.8020833333333333,0.7925021795989537
bankruptcy,claude,True,5,1,False,3,1,33/67,2,0.8350877192982455,0.8235294117647058
bankruptcy,claude,True,5,1,False,3,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,claude,True,5,1,False,3,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,claude,True,5,1,False,3,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,claude,True,5,1,False,3,1,50/50,1,0.9615384615384616,0.96
bankruptcy,claude,True,5,1,False,3,1,50/50,2,0.8888888888888888,0.9080882352941176
bankruptcy,claude,True,5,1,False,3,1,50/50,3,0.8116883116883117,0.8
bankruptcy,claude,True,5,1,False,3,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,claude,True,5,1,False,3,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,claude,True,5,1,False,3,1,67/33,1,0.8819444444444444,0.8819444444444444
bankruptcy,claude,True,5,1,False,3,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,claude,True,5,1,False,3,1,67/33,3,0.8285714285714285,0.8210526315789474
bankruptcy,claude,True,5,1,False,3,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,claude,True,5,1,False,4,1,33/67,0,0.8157894736842105,0.7925021795989537
bankruptcy,claude,True,5,1,False,4,1,33/67,1,0.7986111111111112,0.793939393939394
bankruptcy,claude,True,5,1,False,4,1,33/67,2,0.8614035087719298,0.8528138528138528
bankruptcy,claude,True,5,1,False,4,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,claude,True,5,1,False,4,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,claude,True,5,1,False,4,1,50/50,0,0.9,0.9131944444444444
bankruptcy,claude,True,5,1,False,4,1,50/50,1,0.9615384615384616,0.96
bankruptcy,claude,True,5,1,False,4,1,50/50,2,0.8888888888888888,0.9080882352941176
bankruptcy,claude,True,5,1,False,4,1,50/50,3,0.8116883116883117,0.8
bankruptcy,claude,True,5,1,False,4,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,claude,True,5,1,False,4,1,67/33,0,0.8333333333333333,0.8583333333333334
bankruptcy,claude,True,5,1,False,4,1,67/33,1,0.9444444444444444,0.9411764705882353
bankruptcy,claude,True,5,1,False,4,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,claude,True,5,1,False,4,1,67/33,3,0.8285714285714285,0.8210526315789474
bankruptcy,claude,True,5,1,False,4,1,67/33,4,0.7152777777777778,0.7017543859649122
bankruptcy,claude,True,5,1,False,5,1,33/67,0,0.8157894736842105,0.7925021795989537
bankruptcy,claude,True,5,1,False,5,1,33/67,1,0.6666666666666666,0.6136363636363636
bankruptcy,claude,True,5,1,False,5,1,33/67,2,0.8614035087719298,0.8528138528138528
bankruptcy,claude,True,5,1,False,5,1,33/67,3,0.8392857142857143,0.8229166666666667
bankruptcy,claude,True,5,1,False,5,1,33/67,4,0.8403508771929824,0.8464317976513098
bankruptcy,claude,True,5,1,False,5,1,50/50,0,0.8666666666666667,0.8726655348047538
bankruptcy,claude,True,5,1,False,5,1,50/50,1,0.9615384615384616,0.96
bankruptcy,claude,True,5,1,False,5,1,50/50,2,0.8819444444444444,0.8726655348047538
bankruptcy,claude,True,5,1,False,5,1,50/50,3,0.8116883116883117,0.8
bankruptcy,claude,True,5,1,False,5,1,50/50,4,0.7666666666666666,0.7771836007130125
bankruptcy,claude,True,5,1,False,5,1,67/33,0,0.7878787878787878,0.7984189723320159
bankruptcy,claude,True,5,1,False,5,1,67/33,1,0.9444444444444444,0.9411764705882353
bankruptcy,claude,True,5,1,False,5,1,67/33,2,0.9545454545454546,0.9377289377289377
bankruptcy,claude,True,5,1,False,5,1,67/33,3,0.8785714285714286,0.8785714285714286
bankruptcy,claude,True,5,1,False,5,1,67/33,4,0.7152777777777778,0.7017543859649122
boxing1,gpt-4o,True,5,1,False,1,1,33/67,0,0.5,0.38636363636363635
boxing1,gpt-4o,True,5,1,False,1,1,33/67,1,0.5,0.37209302325581395
boxing1,gpt-4o,True,5,1,False,1,1,33/67,2,0.595,0.595
